mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_MLP__max_iter,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
1.1950127124786376,0.04021162986755371,0.78025,0.78715625,1,{'MLP__max_iter': 1},22,0.780625,0.79515625,0.78625,0.78640625,0.77625,0.7865625,0.781875,0.78453125,0.77625,0.783125,0.06300036168856198,0.01501085715522297,0.0037624792358231054,0.004196585293426082
1.3665928840637207,0.02576723098754883,0.8075,0.8295625,2,{'MLP__max_iter': 2},21,0.799375,0.82859375,0.816875,0.82515625,0.808125,0.83328125,0.800625,0.83421875,0.8125,0.8265625,0.2904643277758185,0.0013238161802795062,0.006731456008918142,0.003601757383555968
1.6558788776397706,0.026742982864379882,0.826875,0.86328125,4,{'MLP__max_iter': 4},20,0.816875,0.86296875,0.836875,0.8575,0.824375,0.8653125,0.828125,0.86640625,0.828125,0.86421875,0.12104937432452521,0.0011714935593867446,0.0064710895527724,0.003107764972612957
2.0640419483184815,0.02830371856689453,0.841875,0.895125,8,{'MLP__max_iter': 8},19,0.835625,0.89359375,0.8525,0.895,0.83125,0.89515625,0.84625,0.89875,0.84375,0.893125,0.09948573027852657,0.001633246841719611,0.00758287544405155,0.0019749406636656542
3.053118848800659,0.02674260139465332,0.848,0.9393125,16,{'MLP__max_iter': 16},9,0.844375,0.9371875,0.859375,0.93890625,0.828125,0.939375,0.85375,0.94328125,0.854375,0.9378125,0.018675885873099585,0.0004780860900382769,0.011056672193747992,0.0021300491484939825
4.98832893371582,0.026547670364379883,0.846,0.9853749999999998,32,{'MLP__max_iter': 32},16,0.844375,0.9865625,0.8575,0.98625,0.82125,0.98796875,0.851875,0.9821875,0.855,0.98390625,0.06973597028646288,0.0007296582855037806,0.013137494053281237,0.002060131215481179
8.866166925430297,0.026937389373779298,0.84725,0.9995312500000001,64,{'MLP__max_iter': 64},13,0.8475,0.9996875,0.85625,1.0,0.835625,1.0,0.84875,0.99984375,0.848125,0.998125,0.11453154946605916,0.000477832270822118,0.00662146131907452,0.000712609640686946
14.213272380828858,0.028694772720336915,0.8475,0.9999687500000001,128,{'MLP__max_iter': 128},11,0.84375,1.0,0.856875,1.0,0.831875,0.99984375,0.84375,1.0,0.86125,1.0,2.597954036330089,0.0037339261265432466,0.010480636908127281,6.249999999998756e-05
15.069223260879516,0.025766754150390626,0.848875,1.0,256,{'MLP__max_iter': 256},6,0.848125,1.0,0.85875,1.0,0.83375,1.0,0.846875,1.0,0.856875,1.0,0.21938569067755187,0.0011714221830295894,0.008886436293588124,0.0
14.325707483291627,0.027132463455200196,0.84925,1.0,512,{'MLP__max_iter': 512},5,0.845625,1.0,0.859375,1.0,0.833125,1.0,0.8575,1.0,0.850625,1.0,0.99634791291015,0.0003900289936311665,0.009440603794249611,0.0
15.060829401016235,0.0271329402923584,0.84775,1.0,1024,{'MLP__max_iter': 1024},10,0.841875,1.0,0.853125,1.0,0.83875,1.0,0.848125,1.0,0.856875,1.0,0.6646594318968964,0.0007300917152581256,0.006750000000000013,0.0
14.501777458190919,0.02674250602722168,0.850875,1.0,2048,{'MLP__max_iter': 2048},1,0.846875,1.0,0.8575,1.0,0.83375,1.0,0.855625,1.0,0.860625,1.0,1.7403778481310246,0.0013233872337631133,0.009703414347537673,0.0
13.530268430709839,0.02771792411804199,0.84975,1.0,2100,{'MLP__max_iter': 2100},2,0.845625,1.0,0.859375,1.0,0.83625,1.0,0.84625,1.0,0.86125,1.0,2.2488335187389326,0.0007807734394969942,0.009342443470527382,0.0
15.299363565444946,0.02674269676208496,0.84825,1.0,2200,{'MLP__max_iter': 2200},8,0.8425,1.0,0.860625,1.0,0.82875,1.0,0.855,1.0,0.854375,1.0,0.7010017307496614,0.0007809401340947515,0.01139764230005486,0.0
15.242951059341431,0.027132511138916016,0.84975,1.0,2300,{'MLP__max_iter': 2300},2,0.84875,1.0,0.8525,1.0,0.8375,1.0,0.850625,1.0,0.859375,1.0,0.7420528780785223,0.0007299769062922937,0.007099735910581457,0.0
13.409049081802369,0.02713303565979004,0.848625,0.9998750000000001,2400,{'MLP__max_iter': 2400},7,0.84875,1.0,0.85375,0.999375,0.83875,1.0,0.846875,1.0,0.855,1.0,2.388566768080853,0.00039043464367116254,0.005787918451395109,0.0002499999999999947
15.40340518951416,0.027327775955200195,0.84575,1.0,2500,{'MLP__max_iter': 2500},17,0.843125,1.0,0.8525,1.0,0.831875,1.0,0.843125,1.0,0.858125,1.0,0.6753911228915609,0.0006168032870469826,0.009000000000000001,0.0
14.739139699935913,0.026352548599243165,0.8455,1.0,2600,{'MLP__max_iter': 2600},18,0.84125,1.0,0.84375,1.0,0.831875,1.0,0.851875,1.0,0.85875,1.0,0.9152974315754381,0.0006173308619160513,0.009197486069573574,0.0
15.21718454360962,0.02713332176208496,0.84675,1.0,2700,{'MLP__max_iter': 2700},15,0.843125,1.0,0.8575,1.0,0.82875,1.0,0.8525,1.0,0.851875,1.0,0.6060310898257986,0.0003906971766521783,0.010119597324004569,0.0
13.811941719055175,0.027132844924926756,0.847125,1.0,2800,{'MLP__max_iter': 2800},14,0.840625,1.0,0.8525,1.0,0.83875,1.0,0.848125,1.0,0.855625,1.0,2.783844381894045,0.0007303846545100324,0.006550286253286959,0.0
15.41433606147766,0.028694915771484374,0.84975,1.0,2900,{'MLP__max_iter': 2900},2,0.844375,1.0,0.854375,1.0,0.836875,1.0,0.84625,1.0,0.866875,1.0,0.5622243208750481,0.0033015454151262623,0.010213349107907728,0.0
12.692276191711425,0.025375747680664064,0.8475,1.0,3000,{'MLP__max_iter': 3000},11,0.844375,1.0,0.854375,1.0,0.83375,1.0,0.848125,1.0,0.856875,1.0,3.6448594427616214,0.0018518918432983162,0.00817771361689808,0.0
